54,West Virginia,47-3019,"Helpers, Construction Trades, All Other",40,26.9,0.1,15.17,31550,5.1,10.71,12.22,15.41,17.77,19.49
,,,,,,,,,,,,,,
54,West Virginia,47-4031,Fence Erectors,**,**,**,15.45,32140,18.4,9.03,9.25,16.71,19.71,22.64
,,,,,,,,,,,,,,
55,Wisconsin,47-2021,Brickmasons and Blockmasons,1260,13,1.02,26.8,55750,2.4,16.44,21.38,27.26,32.35,37.26
,,,,,,,,,,,,,,
55,Wisconsin,47-2031,Carpenters,13090,4.1,10.64,24.58,51140,1.6,14.52,18.18,23.13,30.55,37.23
,,,,,,,,,,,,,,
55,Wisconsin,47-2041,Carpet Installers,370,25.3,0.3,19.26,40060,5.9,12.47,15.11,17.92,22.66,29.56
,,,,,,,,,,,,,,
55,Wisconsin,47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",500,26.9,0.41,30.84,64140,6.2,16.65,21.74,33.26,38.2,43.38
,,,,,,,,,,,,,,
55,Wisconsin,47-2081,Drywall and Ceiling Tile Installers,1190,25.7,0.97,20.78,43220,6.6,13.06,15.12,18.75,24.57,33.37
,,,,,,,,,,,,,,
55,Wisconsin,47-2111,Electricians,8940,4.9,7.27,28.47,59220,1.8,16.72,21.5,29.48,35.45,38.77
,,,,,,,,,,,,,,
55,Wisconsin,47-2131,"Insulation Workers, Floor, Ceiling, and Wall",770,28.4,0.63,21.38,44480,3.5,14.44,17.16,21.13,24.75,29.83
,,,,,,,,,,,,,,
55,Wisconsin,47-2141,"Painters, Construction and Maintenance",3110,8.2,2.53,20.55,42730,3.9,13.2,15.95,19.4,24.25,30.79
,,,,,,,,,,,,,,
55,Wisconsin,47-2161,Plasterers and Stucco Masons,450,38.3,0.37,18.79,39090,3.6,15.23,16.32,17.97,20.82,24.49
,,,,,,,,,,,,,,
55,Wisconsin,47-2171,Reinforcing Iron and Rebar Workers,**,**,**,28.05,58340,10.7,8.83,23.57,32.07,35.69,37.86
,,,,,,,,,,,,,,
55,Wisconsin,47-2181,Roofers,2330,6.7,1.89,20.75,43150,2.8,13.92,16.53,19.99,24.71,29.14
,,,,,,,,,,,,,,
55,Wisconsin,47-3012,Helpers--Carpenters,280,20.6,0.23,15.74,32730,4.6,10.69,12.6,15.33,18.05,21.84
,,,,,,,,,,,,,,
55,Wisconsin,47-3013,Helpers--Electricians,1390,12.2,1.13,17.21,35800,4,11.79,13.66,16.61,20.03,24.33
,,,,,,,,,,,,,,
55,Wisconsin,47-3016,Helpers--Roofers,90,42.3,0.07,15.48,32190,3.3,10.63,12.59,15.52,17.86,19.62
,,,,,,,,,,,,,,
55,Wisconsin,47-4031,Fence Erectors,180,28.4,0.14,19.54,40640,7.4,12.75,15.44,18.86,24.28,28.55
,,,,,,,,,,,,,,
56,Wyoming,47-2021,Brickmasons and Blockmasons,140,29.9,0.7,25.93,53930,5.9,16.7,21.08,26.85,29.96,34.32
,,,,,,,,,,,,,,
56,Wyoming,47-2031,Carpenters,2380,6.5,11.96,23.53,48940,1.8,16.37,18.64,22.74,27.72,31.69
,,,,,,,,,,,,,,
56,Wyoming,47-2081,Drywall and Ceiling Tile Installers,190,17.9,0.94,21.27,44240,4.8,12.99,17.11,21.33,25.76,29.56
,,,,,,,,,,,,,,
56,Wyoming,47-2111,Electricians,1630,6.7,8.15,25.96,54000,1.8,16.29,20.59,26.56,30.52,35.91
,,,,,,,,,,,,,,
56,Wyoming,47-2131,"Insulation Workers, Floor, Ceiling, and Wall",60,47.6,0.31,19.14,39820,6.1,13.42,15.15,17.78,22.43,27.71
,,,,,,,,,,,,,,
56,Wyoming,47-2141,"Painters, Construction and Maintenance",470,10.4,2.38,19.28,40090,4.9,13.12,14.96,18.28,22.96,27.17
,,,,,,,,,,,,,,
56,Wyoming,47-2181,Roofers,360,11.5,1.82,18.56,38610,6.8,11.47,14.33,17.15,20.71,30.39
,,,,,,,,,,,,,,
56,Wyoming,47-3012,Helpers--Carpenters,90,38.9,0.43,18.35,38170,4.6,15.54,16.41,17.84,19.32,23.93
,,,,,,,,,,,,,,
56,Wyoming,47-3019,"Helpers, Construction Trades, All Other",30,30.7,0.17,14.63,30440,9.6,8.07,8.97,13.46,17.74,23.85
,,,,,,,,,,,,,,
56,Wyoming,47-4031,Fence Erectors,260,30.8,1.31,18.65,38790,3.2,13.91,16.05,18.57,21.55,23.63
,,,,,,,,,,,,,,
66,Guam,47-2031,Carpenters,720,13.1,14.85,15.27,31760,1.7,12.81,13.62,14.99,16.95,18.54
,,,,,,,,,,,,,,
66,Guam,47-2111,Electricians,200,20.8,4.05,17.21,35800,2.6,14.23,15.92,17.3,18.67,19.91
,,,,,,,,,,,,,,
66,Guam,47-2141,"Painters, Construction and Maintenance",160,40,3.26,12.71,26430,5.7,9.98,10.84,12.54,14.29,15.69
,,,,,,,,,,,,,,
66,Guam,47-2171,Reinforcing Iron and Rebar Workers,110,25.4,2.3,15.61,32470,2.1,12.94,13.85,15.27,17.23,18.65
,,,,,,,,,,,,,,
66,Guam,47-3013,Helpers--Electricians,110,39,2.35,14.54,30240,7.9,10.29,13.2,15.04,16.69,18.09
,,,,,,,,,,,,,,
66,Guam,47-3019,"Helpers, Construction Trades, All Other",60,48.1,1.18,11.3,23510,4.3,9.1,9.7,11.12,12.78,14.16
,,,,,,,,,,,,,,
72,Puerto Rico,47-2021,Brickmasons and Blockmasons,**,**,**,11.01,22890,20.3,8.06,8.48,9.17,9.88,14.15
,,,,,,,,,,,,,,
72,Puerto Rico,47-2031,Carpenters,1400,5.8,5.58,9.23,19190,1.1,7.88,8.33,9.09,9.99,11.32
,,,,,,,,,,,,,,
72,Puerto Rico,47-2081,Drywall and Ceiling Tile Installers,170,6.6,0.66,9.18,19100,4.9,7.64,8.04,8.69,9.35,11.42
,,,,,,,,,,,,,,
72,Puerto Rico,47-2111,Electricians,750,22.9,2.97,11.66,24250,5.5,8,8.72,10.22,12.32,15.3
,,,,,,,,,,,,,,
72,Puerto Rico,47-2131,"Insulation Workers, Floor, Ceiling, and Wall",250,19.4,1,8.52,17720,3.1,7.61,7.94,8.49,9.03,9.44
,,,,,,,,,,,,,,
72,Puerto Rico,47-2141,"Painters, Construction and Maintenance",360,15.8,1.45,9.43,19610,4.2,7.81,8.24,8.95,9.97,12.92
,,,,,,,,,,,,,,
72,Puerto Rico,47-2171,Reinforcing Iron and Rebar Workers,60,12.2,0.26,8.7,18090,2.7,7.83,8.16,8.71,9.26,9.62
,,,,,,,,,,,,,,
72,Puerto Rico,47-2181,Roofers,330,30.6,1.33,9.1,18940,4.3,7.93,8.33,8.99,9.7,11.26
,,,,,,,,,,,,,,
72,Puerto Rico,47-3012,Helpers--Carpenters,500,14.2,2.02,8.53,17740,1.7,7.71,8.04,8.59,9.13,9.55
,,,,,,,,,,,,,,
72,Puerto Rico,47-3013,Helpers--Electricians,800,20.8,3.2,9.1,18930,2.9,7.86,8.25,8.91,9.6,11.11
,,,,,,,,,,,,,,
72,Puerto Rico,47-3019,"Helpers, Construction Trades, All Other",200,20.8,0.81,8.38,17430,3.2,7.5,7.83,8.35,8.87,9.19
,,,,,,,,,,,,,,
78,Virgin Islands,47-2031,Carpenters,290,32.1,12.27,24.78,51540,3.2,16.74,21.11,25.88,29.11,31.04
,,,,,,,,,,,,,,
78,Virgin Islands,47-2111,Electricians,150,7.8,6.28,27.72,57660,6.2,17.07,20.08,24.73,34.9,44.41
,,,,,,,,,,,,,,
78,Virgin Islands,47-2141,"Painters, Construction and Maintenance",40,36.8,1.73,18.34,38140,5,13.8,15.98,18.28,21.33,23.55
,,,,,,,,,,,,,,
78,Virgin Islands,47-3013,Helpers--Electricians,80,24.6,3.32,14.77,30710,5.4,11.97,12.93,14.49,16.98,18.42
